name_base_id,name_base,coverage_kind,country_code,source_region,source_year,source_rank,gender,localized_name,romanized_name,source_population,source_note,source_dataset,source_license
"30","Cantonese","country_proxy","CN","","2022","9","female","语桐","Yǔtóng","","","popular-names-by-country-dataset","CC0-1.0"
"30","Cantonese","country_proxy","CN","","2022","9","male","宇轩","Yǔxuān","","","popular-names-by-country-dataset","CC0-1.0"
"30","Cantonese","country_proxy","CN","","2022","10","female","语汐","Yǔxī","","","popular-names-by-country-dataset","CC0-1.0"
"30","Cantonese","country_proxy","CN","","2022","10","male","沐阳","Mùyáng","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","1","female","Odval","Odval","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","1","male","Naranbaatar","Naranbaatar","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","2","female","Bolormaa","Bolormaa","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","2","male","Batkhaаn","Batkhaаn","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","3","female","Bayarmaa","Bayarmaa","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","3","male","Baаtar","Baаtar","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","4","female","Oyunbileg","Oyunbileg","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","4","male","Chuluun","Chuluun","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","5","female","Khongordzol","Khongordzol","","","popular-names-by-country-dataset","CC0-1.0"
"31","Mongolian","direct_country","MN","","","5","male","Sukhbaаtar","Sukhbaаtar","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","1","male","Charbel","Charbel","Christian Arab boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","1","female","Lin","Lin","Christian Arab girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","1","male","Adam","Adam","Druze boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","1","female","Mila","Mila","Druze girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","1","male","Muhammad","Muhammad","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","1","female","Maryam","Maryam","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","1","male","David","David","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","1","female","Avigail","Avigail","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","2","male","Jude","Jude","Christian Arab boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","2","female","Maria","Maria","Christian Arab girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","2","male","Taim","Taim","Druze boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","2","female","Ayalah","Ayalah","Druze girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","2","male","Ahmad","Ahmad","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","2","female","Shams","Shams","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","2","male","Ariel","Ariel","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","2","female","Tamar","Tamar","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","3","male","Niel","Niel","Christian Arab boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","3","female","Sama","Sama","Christian Arab girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","3","male","Niel","Niel","Druze boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","3","female","Lur","Lur","Druze girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","3","male","Adam","Adam","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","3","female","Lyn","Lyn","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","3","male","Lavi","Lavi","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","3","female","Noa","Noa","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","4","male","Elias","Elias","Christian Arab boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","4","female","Celine","Celine","Christian Arab girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","4","male","Amir","Amir","Druze boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","4","female","Lin","Lin","Druze girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","4","male","Yusef","Yusef","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","4","female","Malek","Malek","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","4","male","Uri","Uri","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","4","female","Sarah","Sarah","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","5","male","Liam","Liam","Christian Arab boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","5","female","Leah","Leah","Christian Arab girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","5","male","Jude","Jude","Druze boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","5","female","Yasmin","Yasmin","Druze girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","5","male","Omer","Omer","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","5","female","Jori","Jori","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","5","male","Refael","Refael","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","5","female","Adele","Adele","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","6","male","George","George","Christian Arab boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","6","male","Ali","Ali","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","6","female","Lian","Lian","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","6","male","Noam","Noam","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","6","female","Maya","Maya","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","7","male","Abd","Abd","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","7","female","Mila","Mila","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","7","male","Eitan","Eitan","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","7","female","Lia","Lia","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","8","male","Amir","Amir","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","8","female","Aline","Aline","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","8","male","Ari","Ari","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","8","female","Ayala","Ayala","Jewish girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","9","male","Ibrahim","Ibrahim","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","9","female","Nur","Nur","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","9","male","Daniel","Daniel","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","10","male","Mahmoud","Mahmoud","Muslim boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2020","10","female","Marya","Marya","Muslim girls","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","IL","","2021","10","male","Yehuda","Yehuda","Jewish boys","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","1","female","Jouri","Jouri","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","1","male","Mohammad","Mohammad","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","2","female","Salma","Salma","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","2","male","Adam","Adam","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","3","female","Naya","Naya","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","3","male","Ahmed","Ahmed","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","4","female","Mira","Mira","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","4","male","Youssef","Youssef","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","5","female","Lianne","Lianne","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","5","male","Omar","Omar","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","6","female","Leen","Leen","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","6","male","Karam","Karam","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","7","female","Zina","Zina","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","7","male","Shahem","Shahem","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","8","female","Mariam","Mariam","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","8","male","Jad","Jad","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","9","female","Wateen","Wateen","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","9","male","Ali","Ali","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","10","female","Tuleen","Tuleen","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","JO","","2020","10","male","Hashem","Hashem","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","1","female","Marie","Marie","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","1","male","Elie","Elie","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","2","female","Fatima","Fatima","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","2","male","Mohammad","Mohammad","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","3","female","Jessica","Jessica","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","3","male","Charbel","Charbel","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","4","female","Zeinab","Zeinab","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","4","male","Ali","Ali","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","5","female","Mariam","Mariam","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","5","male","Hassan","Hassan","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","6","female","Sarah","Sarah","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","6","male","Hussein","Hussein","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","7","female","Maya","Maya","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","7","male","George","George","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","8","female","Layla","Layla","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","8","male","Ahmad","Ahmad","","","popular-names-by-country-dataset","CC0-1.0"
"42","Levantine","regional_proxy","LB","","2015","9","female","Christina","Christina","","","popular-names-by-country-dataset","CC0-1.0"
